#{"t_start": 1658907739.3132515, "env_id": "Humanoid-v3"}
r,l,t
102.324779,20,2.237098
94.405608,19,2.250442
83.451946,17,2.264174
119.471273,24,2.27919
135.409021,26,2.415266
116.563865,23,2.430766
101.610883,20,2.443758
167.359452,35,2.463603
107.725016,21,2.487003
132.34802,26,2.502127
88.741635,18,2.513387
88.991101,18,2.523802
216.888803,42,2.560291
204.879476,41,2.587006
107.067311,21,2.601699
83.427151,17,2.612577
93.702606,19,2.639805
83.505813,17,2.649736
288.629993,55,2.679648
159.492766,31,2.717393
83.683852,17,2.730313
90.032443,18,2.74157
83.477636,17,2.751487
101.5009,21,2.763684
188.300158,37,2.808138
140.975548,28,2.826256
148.279545,29,2.845183
112.417761,22,2.859776
144.859397,29,2.977175
112.155256,23,3.040915
83.033712,17,3.059346
115.167375,23,3.086286
78.619892,16,3.192889
95.264709,19,3.206526
119.487983,23,3.220729
138.151808,29,3.237828
134.182951,28,3.302461
133.398325,28,3.320843
95.548567,19,3.333357
88.654122,18,3.344466
101.226975,20,3.356886
103.990778,21,3.405989
117.681424,23,3.420284
182.301731,36,3.441238
157.097507,31,3.513968
133.355968,26,3.531774
154.971356,30,3.54876
124.110097,24,3.563019
101.747593,20,3.732636
138.271322,27,3.777627
95.082256,19,3.788757
200.73852,41,3.810427
84.085196,17,3.889555
83.337234,17,3.906482
99.167392,20,3.918306
175.325059,34,3.940258
144.899124,30,4.067206
99.231079,20,4.083715
95.326825,19,4.095792
217.160804,44,4.126559
94.641467,19,4.233424
127.927699,27,4.250745
89.696232,18,4.263
83.317537,17,4.273547
124.266932,24,4.288312
113.856868,22,4.532702
100.487781,20,4.552053
114.245091,24,4.567056
147.732013,29,4.593743
94.11716,19,4.798382
83.588526,17,4.811485
149.137751,29,4.827038
216.295574,44,4.851468
184.616031,36,5.009849
127.211927,25,5.0249
89.649149,18,5.035402
83.290279,17,5.045841
83.93149,17,5.197052
83.315052,17,5.20672
170.493504,35,5.225575
94.378457,19,5.238984
134.07773,27,5.471102
112.413737,22,5.48547
111.379023,22,5.498471
88.510128,18,5.509495
112.410678,22,5.522464
83.594157,17,5.669097
88.891648,18,5.701105
105.528839,21,5.713989
171.119585,34,5.732852
105.565532,21,5.941491
99.607078,20,5.962807
164.081812,32,5.98085
94.854453,19,5.992515
166.935337,34,6.163162
89.250829,18,6.175241
189.641744,40,6.198916
83.448782,17,6.210639
83.557975,17,6.554443
93.30403,19,6.572603
144.669495,28,6.597927
133.057012,26,6.614324
147.356991,29,6.841008
121.492421,24,6.871885
139.332315,28,6.892606
148.370278,29,6.910134
90.245461,18,7.170173
119.262863,23,7.188034
146.289957,30,7.205178
142.704709,29,7.222078
139.675362,27,7.680808
157.622973,30,7.724745
83.260484,17,7.750973
134.266214,26,7.765003
123.258773,25,8.170377
99.272968,20,8.183577
136.234687,26,8.199764
128.551996,25,8.214685
172.344851,34,8.631279
107.031723,21,8.645358
89.585596,18,8.656644
150.286831,29,8.67313
93.433918,19,8.810497
159.721851,32,8.839181
90.063608,18,8.852498
116.945171,23,8.867158
84.0437,17,8.877039
83.200975,17,9.368654
153.422814,30,9.390293
112.84815,22,9.406853
88.75339,18,9.418323
187.097035,39,9.808463
83.367939,17,9.823955
153.01172,30,9.843754
101.028942,20,9.856011
157.228781,32,10.322412
153.898363,31,10.341511
94.824687,19,10.353565
83.728585,17,10.363236
110.07369,22,10.875346
135.492328,27,10.91763
211.46294,45,10.946533
116.798793,23,11.480739
120.373802,24,11.513786
101.628011,20,11.52616
89.038205,18,11.536854
167.359301,33,11.554697
88.958054,18,11.988697
89.29723,18,12.017448
145.022448,28,12.053699
94.753581,19,12.079268
161.137135,31,12.565531
165.998374,33,12.586815
83.313314,17,12.599132
219.904458,43,13.158476
114.798641,24,13.179591
83.66158,17,13.190261
106.08883,21,13.202453
152.44914,29,13.219756
88.381282,18,13.735718
172.314064,36,13.755534
110.302705,22,13.770325
95.325287,19,13.781379
88.1369,18,14.482115
236.810023,45,14.515259
117.393908,23,14.530643
96.34014,19,14.542415
99.715198,20,15.06528
105.693216,21,15.098096
89.982637,18,15.114734
193.545434,37,15.145407
134.943512,27,15.867395
89.225445,18,15.87985
93.454233,19,15.891118
107.539042,21,15.904272
101.178266,20,15.915937
121.308178,24,16.731665
93.712483,19,16.743591
125.26393,24,16.75766
119.718551,24,16.772161
108.618766,22,16.944236
145.774845,28,16.961825
126.077512,26,16.979149
165.679604,34,17.000892
89.664555,18,17.668086
131.295765,28,17.687491
88.118549,18,17.698535
96.186252,19,17.710228
83.393431,17,17.720169
83.778739,17,18.368679
104.698837,21,18.38346
106.357175,21,18.396374
204.514932,40,18.41996
88.866055,18,19.141132
94.405197,19,19.153046
163.794767,32,19.172369
105.879544,21,19.187882
83.556299,17,20.070989
185.093664,37,20.114489
118.639401,23,20.149836
83.552247,17,20.160977
95.966107,19,20.17177
158.509965,32,20.7147
83.541221,17,20.725833
267.239569,54,21.262498
161.007953,34,21.294774
113.880895,23,21.309638
83.769029,17,21.319951
83.180718,17,21.330357
104.920174,21,22.032063
140.544069,27,22.061387
100.817366,20,22.073803
126.472529,25,22.088253
159.953407,31,23.101238
220.733489,45,23.137574
152.362329,31,23.160843
108.75778,22,23.762881
195.919537,40,23.786791
120.838385,24,23.803412
89.772046,18,23.814424
83.680007,17,24.384086
101.027633,20,24.412187
147.714244,30,24.435723
83.245425,17,24.44613
139.383188,27,24.970081
83.612342,17,24.982066
88.972814,18,24.993331
146.543528,30,25.010841
106.114024,21,25.024116
118.283683,23,25.577879
136.108835,26,25.606473
236.983781,44,25.632301
106.246912,21,25.997146
107.501966,21,26.011717
104.90245,21,26.034701
125.458185,24,26.05903
95.051018,19,26.073253
127.028736,25,26.882831
88.355084,18,26.895125
83.267054,17,26.908518
112.06141,22,26.921519
113.104324,22,26.93566
111.8116,22,27.384893
95.108835,19,27.396144
101.245939,20,27.408127
83.250784,17,27.418036
83.67828,17,27.428066
159.216029,33,27.992462
140.637024,28,28.037344
170.989013,34,28.0575
148.801644,29,28.606103
88.08687,18,28.618435
113.518384,22,28.632921
143.309968,27,28.650346
127.093438,25,29.217774
105.944826,21,29.242057
95.064656,19,29.256641
135.808928,28,29.274299
133.598703,26,29.993789
89.317375,18,30.015545
88.211823,18,30.027516
83.593628,17,30.038733
127.656927,25,30.057963
109.794985,22,30.907138
89.304118,18,30.924279
157.404875,30,30.942472
192.051902,37,30.96627
138.928998,27,32.27646
89.290475,18,32.288813
106.561013,21,32.301162
83.877408,17,32.311471
89.060634,18,32.321865
154.072146,31,33.474784
94.657236,19,33.488473
105.936831,23,33.502842
83.513602,17,33.513912
95.150084,19,33.525984
112.527586,22,34.716597
109.977223,22,34.731273
112.117505,22,34.745153
94.305613,19,34.757575
89.468592,18,34.768755
90.265602,18,35.629768
159.095413,32,35.649962
156.077948,30,35.672744
106.998393,21,35.68737
134.149088,28,36.8344
83.281951,17,36.845677
99.527781,20,36.858423
126.915871,25,36.87329
145.096507,28,37.683046
101.435997,20,37.695191
89.246319,18,37.705953
83.488712,17,37.71542
95.601121,19,37.725672
128.023347,25,38.959267
111.197871,22,38.974271
141.071359,28,38.99161
135.974409,31,39.011168
107.485846,21,40.049211
105.531041,21,40.061605
114.458014,23,40.074491
188.307154,37,40.094103
186.352928,36,41.25724
83.508773,17,41.275589
133.251753,26,41.292451
88.686334,18,41.304203
88.989905,18,41.986127
94.687909,19,42.000493
183.912789,35,42.025026
145.733436,29,42.041688
255.998258,51,43.205212
146.363114,28,43.232272
87.073245,18,43.244993
144.904674,28,44.231329
200.042178,42,44.260779
108.508358,21,44.27623
142.941578,29,45.215976
119.915228,23,45.230602
95.385047,19,45.242256
107.662434,21,45.255722
99.673322,20,45.267935
88.896887,18,46.114329
139.321658,27,46.131926
124.838052,25,46.14912
101.735245,20,46.162936
101.226433,20,47.187073
122.18928,24,47.202166
94.397101,19,47.214196
163.787099,32,47.234285
89.249948,18,48.065181
106.471552,21,48.079562
191.63666,38,48.103142
88.822035,18,48.115749
124.170092,24,49.530675
227.616029,46,49.570293
156.460981,30,49.607412
123.067129,24,51.001382
135.089059,29,51.043959
123.518112,24,51.05955
125.00672,24,51.07487
180.441711,35,52.277335
152.88888,29,52.332808
128.542892,26,52.377311
114.963983,24,52.392471
101.244727,20,53.895649
109.659114,22,53.909141
144.778965,29,53.926688
192.140894,39,55.048611
89.710392,18,55.061823
83.263501,17,55.071409
188.118387,39,55.092201
83.448741,17,55.104552
123.734763,24,56.569462
104.591985,21,56.582621
89.543617,18,56.593822
110.877435,22,56.607913
117.499948,23,58.038268
90.286858,18,58.055307
120.924961,24,58.068463
83.234789,17,58.078916
90.18328,18,58.088938
138.586814,28,59.635078
88.556143,18,59.650958
187.653943,37,59.690912
96.069919,19,59.704396
88.461352,18,59.71506
89.346915,18,61.213182
152.358134,31,61.231517
95.605797,19,61.243731
78.707754,16,61.253434
83.481076,17,61.263297
137.620275,27,62.757061
113.797008,22,62.772428
83.614981,17,62.784104
88.919414,18,62.793968
118.456286,23,64.546928
106.224824,21,64.567778
164.860228,33,64.58664
107.034352,21,64.599941
90.263884,18,64.610441
103.688334,21,66.470397
99.255579,20,66.486882
112.794365,22,66.505639
88.771247,18,66.51763
83.460208,17,66.529865
110.594826,22,68.01266
162.987163,32,68.031246
173.017094,36,68.053793
83.460665,17,69.616196
114.716372,23,69.634426
98.130069,20,69.646529
94.312742,19,69.658014
88.481703,18,69.668517
153.669348,30,71.217065
89.260575,18,71.22956
140.539554,28,71.246861
90.072456,18,71.258825
107.610419,22,73.031792
120.998031,24,73.053739
88.462655,18,73.070103
83.859075,17,73.079839
94.730696,19,73.090497
83.697081,17,73.09974
137.896227,27,74.77276
191.832032,38,74.800777
89.108028,18,74.820634
95.562258,19,74.831248
223.26664,44,76.621384
116.113906,23,76.674443
83.489523,17,76.709728
112.787467,22,78.440245
100.216239,20,78.457252
113.792722,22,78.471035
102.004176,20,78.4844
117.999432,23,78.504964
95.969635,20,80.534999
174.641204,32,80.55324
159.287347,30,80.575074
83.587231,17,80.587784
89.087286,18,82.470805
222.704743,44,82.508658
144.351728,28,82.525601
88.635239,18,82.5362
112.362671,22,84.236458
136.367884,28,84.253918
83.522968,17,84.26521
83.64521,17,84.276161
228.870566,46,86.108178
151.178963,30,86.153827
181.179738,37,86.175997
